Date,Predict_price,actual_p,actual_p-1
01/15/2018,3423.910245773222,3410.488,3423.879
01/31/2018,3482.286838509979,3480.833,3511.501
02/12/2018,3138.7047003700504,3154.125,3172.851
03/07/2018,3291.851064453555,3271.668,3266.487
04/03/2018,3126.824428113484,3136.633,3169.779
04/16/2018,3128.0399405667276,3110.649,3192.042
04/19/2018,3089.7594767273586,3117.376,3091.91
04/23/2018,3070.741950271096,3068.012,3105.462
05/09/2018,3147.8315786579587,3159.15,3135.296
05/22/2018,3209.8345947265625,3214.35,3206.176
06/07/2018,3109.068113451232,3109.499,3109.175
06/08/2018,3059.7595473289844,3067.148,3121.184
06/15/2018,3025.3540649414062,3021.901,3038.07
06/25/2018,2886.569530620569,2859.336,2855.585
07/10/2018,2799.2355836483453,2827.625,2752.447
07/23/2018,2847.146662252875,2859.542,2769.754
08/07/2018,2771.67098238167,2779.374,2736.526
08/10/2018,2797.6010565857114,2795.31,2729.579
08/23/2018,2725.9208303192004,2724.624,2731.958
09/03/2018,2702.3185307147937,2720.734,2730.113
09/05/2018,2699.380599975586,2704.337,2720.648
09/14/2018,2682.128935920514,2681.643,2679.208
09/25/2018,2764.7311872720825,2781.139,2733.874
10/17/2018,2558.656567933635,2561.614,2567.764
10/25/2018,2547.470703125,2603.8,2579.972
11/06/2018,2644.3963949446725,2659.356,2665.427
11/19/2018,2705.5730566726957,2703.5116,2669.7799
11/23/2018,2597.548921209669,2579.4831,2655.8964
11/28/2018,2592.8552304445707,2601.7365,2585.8261
12/13/2018,2641.7687208520315,2634.0491,2608.1141
